,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C27-18,-454.179899,0.000000,0.000000
C27-19,-419.115153,0.000000,0.000000
C27-20,-428.022174,0.000000,0.000000
C27-21,-350.497571,0.000000,0.000000
C27-22,89.991036,0.000000,0.000000
C27-23,-409.778636,0.000000,0.000000
C27-24,-207.816283,0.000000,0.000000
C28-1,20.775236,0.000000,0.000000
C28-2,1.398119,0.000000,0.000000
C28-3,135.449209,0.000000,0.000000
C28-4,212.797523,0.000000,0.000000
C28-5,266.481378,0.000000,0.000000
C28-6,218.152869,0.000000,0.000000
C28-7,232.480170,0.000000,0.000000
C28-8,286.556162,0.000000,0.000000
C28-9,279.961392,0.000000,0.000000
C28-10,278.371266,0.000000,0.000000
C28-11,265.342651,0.000000,0.000000
C28-12,257.633982,0.000000,0.000000
C28-13,239.780664,0.000000,0.000000
C28-14,216.074491,0.000000,0.000000
C28-15,200.009377,0.000000,0.000000
C28-16,247.812602,0.000000,0.000000
C28-17,255.839632,0.000000,0.000000
C28-18,261.053189,0.000000,0.000000
C28-19,217.834483,0.000000,0.000000
C28-20,200.882613,0.000000,0.000000
C28-21,174.100381,0.000000,0.000000
C28-22,-94.813656,0.000000,0.000000
C28-23,261.965953,0.000000,0.000000
C28-24,92.359647,0.000000,0.000000
C29-1,115.867053,0.000000,0.000000
C29-2,92.244278,0.000000,0.000000
C29-3,171.488090,0.000000,0.000000
C29-4,224.402419,0.000000,0.000000
C29-5,279.577967,0.000000,0.000000
C29-6,206.810552,0.000000,0.000000
C29-7,233.151434,0.000000,0.000000
C29-8,287.863945,0.000000,0.000000
C29-9,299.857269,0.000000,0.000000
C29-10,313.892557,0.000000,0.000000
C29-11,322.450535,0.000000,0.000000
C29-12,318.748142,0.000000,0.000000
C29-13,305.651095,0.000000,0.000000
C29-14,288.129447,0.000000,0.000000
C29-15,269.575803,0.000000,0.000000
C29-16,312.384709,0.000000,0.000000
C29-17,318.520272,0.000000,0.000000
C29-18,316.732992,0.000000,0.000000
C29-19,330.267267,0.000000,0.000000
C29-20,328.776985,0.000000,0.000000
C29-21,293.679939,0.000000,0.000000
C29-22,89.729535,0.000000,0.000000
C29-23,293.031976,0.000000,0.000000
C29-24,198.009587,0.000000,0.000000
C30-1,7.273721,0.000000,0.000000
C30-2,4.034195,0.000000,0.000000
C30-3,16.627338,0.000000,0.000000
C30-4,24.964805,0.000000,0.000000
C30-5,33.457275,0.000000,0.000000
C30-6,-10.483120,0.000000,0.000000
C30-7,-7.839318,0.000000,0.000000
C30-8,-3.197889,0.000000,0.000000
C30-9,-4.529882,0.000000,0.000000
C30-10,-4.044627,0.000000,0.000000
C30-11,3.206877,0.000000,0.000000
C30-12,5.551361,0.000000,0.000000
C30-13,7.809857,0.000000,0.000000
C30-14,11.256330,0.000000,0.000000
C30-15,8.892005,0.000000,0.000000
C30-16,20.163422,0.000000,0.000000
C30-17,24.089449,0.000000,0.000000
C30-18,13.220443,0.000000,0.000000
C30-19,36.242580,0.000000,0.000000
C30-20,27.084174,0.000000,0.000000
C30-21,31.240919,0.000000,0.000000
C30-22,0.261501,0.000000,0.000000
C30-23,32.996142,0.000000,0.000000
C30-24,19.135793,0.000000,0.000000
C31-1-1,-13.991734,0.000000,0.000000
C31-1-2,-22.827086,0.000000,0.000000
C31-1-3,18.296006,0.000000,0.000000
C31-1-4,45.279903,0.000000,0.000000
C31-1-5,72.077579,0.000000,0.000000
C31-1-6,31.954074,0.000000,0.000000
C31-1-7,39.067096,0.000000,0.000000
C31-1-8,59.233460,0.000000,0.000000
C31-1-9,58.645971,0.000000,0.000000
C31-1-10,60.027582,0.000000,0.000000
C31-1-11,62.041623,0.000000,0.000000
C31-1-12,59.453002,0.000000,0.000000
C31-1-13,52.720122,0.000000,0.000000
C31-1-14,44.723060,0.000000,0.000000
C31-1-15,37.368809,0.000000,0.000000
C31-1-16,60.590488,0.000000,0.000000
C31-1-17,64.448368,0.000000,0.000000
C31-1-18,62.659283,0.000000,0.000000
C31-1-19,63.316329,0.000000,0.000000
C31-1-20,62.571188,0.000000,0.000000
C31-1-21,49.736917,0.000000,0.000000
C31-1-22,-46.575916,0.000000,0.000000
C31-1-23,61.764802,0.000000,0.000000
C31-1-24,20.706075,0.000000,0.000000
C31-2-1,-13.991734,0.000000,0.000000
C31-2-2,-22.827086,0.000000,0.000000
C31-2-3,18.296006,0.000000,0.000000
C31-2-4,45.279903,0.000000,0.000000
C31-2-5,72.077579,0.000000,0.000000
C31-2-6,31.954074,0.000000,0.000000
C31-2-7,39.067096,0.000000,0.000000
C31-2-8,59.233460,0.000000,0.000000
C31-2-9,58.645971,0.000000,0.000000
C31-2-10,60.027582,0.000000,0.000000
C31-2-11,62.041623,0.000000,0.000000
C31-2-12,59.453002,0.000000,0.000000
C31-2-13,52.720122,0.000000,0.000000
C31-2-14,44.723060,0.000000,0.000000
C31-2-15,37.368809,0.000000,0.000000
C31-2-16,60.590488,0.000000,0.000000
C31-2-17,64.448368,0.000000,0.000000
C31-2-18,62.659283,0.000000,0.000000
C31-2-19,63.316329,0.000000,0.000000
C31-2-20,62.571188,0.000000,0.000000
C31-2-21,49.736917,0.000000,0.000000
C31-2-22,-46.575916,0.000000,0.000000
C31-2-23,61.764802,0.000000,0.000000
C31-2-24,20.706075,0.000000,0.000000
C32-1-1,37.063940,0.000000,0.000000
C32-1-2,18.834654,0.000000,0.000000
C32-1-3,48.621992,0.000000,0.000000
C32-1-4,70.024118,0.000000,0.000000
C32-1-5,96.436592,0.000000,0.000000
C32-1-6,70.239595,0.000000,0.000000
C32-1-7,74.110775,0.000000,0.000000
C32-1-8,97.240751,0.000000,0.000000
C32-1-9,90.364594,0.000000,0.000000
C32-1-10,86.506101,0.000000,0.000000
C32-1-11,78.760696,0.000000,0.000000
C32-1-12,74.505539,0.000000,0.000000
C32-1-13,65.478674,0.000000,0.000000
C32-1-14,54.040725,0.000000,0.000000
C32-1-15,47.053170,0.000000,0.000000
C32-1-16,71.942524,0.000000,0.000000
C32-1-17,76.385492,0.000000,0.000000
C32-1-18,93.118057,0.000000,0.000000
C32-1-19,107.325103,0.000000,0.000000
C32-1-20,109.115835,0.000000,0.000000
C32-1-21,85.670453,0.000000,0.000000
C32-1-22,-35.279654,0.000000,0.000000
C32-1-23,84.917016,0.000000,0.000000
C32-1-24,68.350227,0.000000,0.000000
C32-2-1,37.063940,0.000000,0.000000
C32-2-2,18.834654,0.000000,0.000000
C32-2-3,48.621992,0.000000,0.000000
C32-2-4,70.024118,0.000000,0.000000
C32-2-5,96.436592,0.000000,0.000000
C32-2-6,70.239595,0.000000,0.000000
C32-2-7,74.110775,0.000000,0.000000
C32-2-8,97.240751,0.000000,0.000000
C32-2-9,90.364594,0.000000,0.000000
C32-2-10,86.506101,0.000000,0.000000
C32-2-11,78.760696,0.000000,0.000000
C32-2-12,74.505539,0.000000,0.000000
C32-2-13,65.478674,0.000000,0.000000
C32-2-14,54.040725,0.000000,0.000000
C32-2-15,47.053170,0.000000,0.000000
C32-2-16,71.942524,0.000000,0.000000
C32-2-17,76.385492,0.000000,0.000000
C32-2-18,93.118057,0.000000,0.000000
C32-2-19,107.325103,0.000000,0.000000
C32-2-20,109.115835,0.000000,0.000000
C32-2-21,85.670453,0.000000,0.000000
C32-2-22,-35.279654,0.000000,0.000000
C32-2-23,84.917016,0.000000,0.000000
C32-2-24,68.350227,0.000000,0.000000
C33-1-1,9.416993,0.000000,0.000000
C33-1-2,-7.668352,0.000000,0.000000
C33-1-3,22.696019,0.000000,0.000000
C33-1-4,44.300612,0.000000,0.000000
C33-1-5,70.409386,0.000000,0.000000
C33-1-6,42.774869,0.000000,0.000000
C33-1-7,44.317671,0.000000,0.000000
C33-1-8,64.683965,0.000000,0.000000
C33-1-9,55.276963,0.000000,0.000000
C33-1-10,49.252068,0.000000,0.000000
C33-1-11,40.636052,0.000000,0.000000
C33-1-12,36.097440,0.000000,0.000000
C33-1-13,26.999712,0.000000,0.000000
C33-1-14,15.855341,0.000000,0.000000
C33-1-15,9.606793,0.000000,0.000000
C33-1-16,35.194659,0.000000,0.000000
C33-1-17,39.941328,0.000000,0.000000
C33-1-18,61.421365,0.000000,0.000000
C33-1-19,68.188121,0.000000,0.000000
C33-1-20,82.528853,0.000000,0.000000
C33-1-21,48.345556,0.000000,0.000000
C33-1-22,-44.957192,0.000000,0.000000
C33-1-23,52.339984,0.000000,0.000000
C33-1-24,38.253422,0.000000,0.000000
C33-2-1,9.416993,0.000000,0.000000
C33-2-2,-7.668352,0.000000,0.000000
C33-2-3,22.696019,0.000000,0.000000
C33-2-4,44.300612,0.000000,0.000000
C33-2-5,70.409386,0.000000,0.000000
C33-2-6,42.774869,0.000000,0.000000
C33-2-7,44.317671,0.000000,0.000000
C33-2-8,64.683965,0.000000,0.000000
C33-2-9,55.276963,0.000000,0.000000
C33-2-10,49.252068,0.000000,0.000000
C33-2-11,40.636052,0.000000,0.000000
C33-2-12,36.097440,0.000000,0.000000
C33-2-13,26.999712,0.000000,0.000000
C33-2-14,15.855341,0.000000,0.000000
C33-2-15,9.606793,0.000000,0.000000
C33-2-16,35.194659,0.000000,0.000000
C33-2-17,39.941328,0.000000,0.000000
C33-2-18,61.421365,0.000000,0.000000
C33-2-19,68.188121,0.000000,0.000000
C33-2-20,82.528853,0.000000,0.000000
C33-2-21,48.345556,0.000000,0.000000
C33-2-22,-44.957192,0.000000,0.000000
C33-2-23,52.339984,0.000000,0.000000
C33-2-24,38.253422,0.000000,0.000000
C34-1,-7.273721,0.000000,0.000000
C34-2,-4.034195,0.000000,0.000000
C34-3,-16.627338,0.000000,0.000000
C34-4,-24.964805,0.000000,0.000000
C34-5,-33.457275,0.000000,0.000000
C34-6,-70.983547,0.000000,0.000000
C34-7,-75.044015,0.000000,0.000000
C34-8,-86.852111,0.000000,0.000000
C34-9,-91.153451,0.000000,0.000000
C34-10,-93.822040,0.000000,0.000000
C34-11,-85.156877,0.000000,0.000000
C34-12,-79.784694,0.000000,0.000000
C34-13,-71.026523,0.000000,0.000000
C34-14,-59.039664,0.000000,0.000000
C34-15,-56.058672,0.000000,0.000000
C34-16,-56.346755,0.000000,0.000000
C34-17,-53.022782,0.000000,0.000000
C34-18,-68.753776,0.000000,0.000000
C34-19,-36.242580,0.000000,0.000000
C34-20,-49.792507,0.000000,0.000000
C34-21,-31.240919,0.000000,0.000000
C34-22,-0.261501,0.000000,0.000000
C34-23,-32.996142,0.000000,0.000000
C34-24,-19.135793,0.000000,0.000000
C35-1,0.000000,0.000000,0.000000
C35-2,0.000000,0.000000,0.000000
C35-3,0.000000,0.000000,0.000000
C35-4,0.000000,0.000000,0.000000
C35-5,0.000000,0.000000,0.000000
C35-6,0.000000,0.000000,0.000000
C35-7,0.000000,0.000000,0.000000
C35-8,0.000000,0.000000,0.000000
C35-9,0.000000,0.000000,0.000000
C35-10,0.000000,0.000000,0.000000
C35-11,0.000000,0.000000,0.000000
C35-12,0.000000,0.000000,0.000000
C35-13,0.000000,0.000000,0.000000
C35-14,0.000000,0.000000,0.000000
C35-15,0.000000,0.000000,0.000000
C35-16,0.000000,0.000000,0.000000
C35-17,0.000000,0.000000,0.000000
C35-18,0.000000,0.000000,0.000000
C35-19,0.000000,0.000000,0.000000
C35-20,0.000000,0.000000,0.000000
C35-21,0.000000,0.000000,0.000000
C35-22,0.000000,0.000000,0.000000
C35-23,0.000000,0.000000,0.000000
C35-24,0.000000,0.000000,0.000000
